,CiLISI,CiLISI_means
/lung_atlas/shuffledWithGuide_25/metrics/unscaled/hvg/R/scanvi_embed,0.170783936195945,0.190197212182266
/lung_atlas/shuffledWithGuide_30/metrics/unscaled/hvg/R/scanvi_embed,0.174073537100701,0.192475595862031
/lung_atlas/shuffledWithGuide_35/metrics/unscaled/hvg/R/scanvi_embed,0.176007709833933,0.19453288191917
/lung_atlas/shuffledWithGuide_40/metrics/unscaled/hvg/R/scanvi_embed,0.175706409168106,0.189431684362459
/lung_atlas/shuffledWithGuide_45/metrics/unscaled/hvg/R/scanvi_embed,0.175130069581737,0.193169375280551
/lung_atlas/shuffledWithGuide_50/metrics/unscaled/hvg/R/scanvi_embed,0.173222241853906,0.189066894595896
/lung_atlas/shuffledWithGuide_60/metrics/unscaled/hvg/R/scanvi_embed,0.170558093891893,0.186132437739315
/lung_atlas/shuffledWithGuide_70/metrics/unscaled/hvg/R/scanvi_embed,0.168965016767056,0.184965802232684
/lung_atlas/shuffledWithGuide_80/metrics/unscaled/hvg/R/scanvi_embed,0.168427856881175,0.185573439281656
/lung_atlas/shuffledWithGuide_90/metrics/unscaled/hvg/R/scanvi_embed,0.167216352711796,0.182209342471718
/lung_atlas/shuffledWithGuide_100/metrics/unscaled/hvg/R/scanvi_embed,0.162166848845096,0.17896555629759
/immune_cell_hum/original/metrics/unscaled/hvg/R/scgen_full,0.325851866573491,0.394221496237794
/immune_cell_hum/shuffledWithGuide_5/metrics/unscaled/hvg/R/scgen_full,0.319295671481382,0.38402684899599
/immune_cell_hum/shuffledWithGuide_10/metrics/unscaled/hvg/R/scgen_full,0.312483482145022,0.370687549032657
/immune_cell_hum/shuffledWithGuide_15/metrics/unscaled/hvg/R/scgen_full,0.305546455303407,0.357917349256525
/immune_cell_hum/shuffledWithGuide_20/metrics/unscaled/hvg/R/scgen_full,0.301958988681422,0.353510639730241
/immune_cell_hum/shuffledWithGuide_25/metrics/unscaled/hvg/R/scgen_full,0.294868322364654,0.342560322338332
/immune_cell_hum/shuffledWithGuide_30/metrics/unscaled/hvg/R/scgen_full,0.291753382369571,0.337738474968862
/immune_cell_hum/shuffledWithGuide_35/metrics/unscaled/hvg/R/scgen_full,0.290715974698079,0.336442713923733
/immune_cell_hum/shuffledWithGuide_40/metrics/unscaled/hvg/R/scgen_full,0.286896465860371,0.328612083459672
/immune_cell_hum/shuffledWithGuide_45/metrics/unscaled/hvg/R/scgen_full,0.284399091654376,0.329151469044724
/immune_cell_hum/shuffledWithGuide_50/metrics/unscaled/hvg/R/scgen_full,0.280623151501898,0.328380404152087
/immune_cell_hum/shuffledWithGuide_60/metrics/unscaled/hvg/R/scgen_full,0.277163729532042,0.315516762993348
/immune_cell_hum/shuffledWithGuide_70/metrics/unscaled/hvg/R/scgen_full,0.276169966705112,0.312026484134916
/immune_cell_hum/shuffledWithGuide_80/metrics/unscaled/hvg/R/scgen_full,0.272342672810165,0.302465633554599
/immune_cell_hum/shuffledWithGuide_90/metrics/unscaled/hvg/R/scgen_full,0.272051751168875,0.307834195856409
