,CiLISI,CiLISI_means
/tcells_atlas/original/metrics/unscaled/hvg/R/seurat_embed,0.203631818195122,0.225232591299404
/lung_atlas/original/metrics/unscaled/hvg/R/seurat_embed,0.221733165287072,0.234486469243545
/immune_cell_hum/original/metrics/unscaled/hvg/R/seurat_embed,0.347191873735105,0.413855220005002
/human_pancreas/original/metrics/scaled/hvg/R/seurat_embed,0.353802483226825,0.432797288900204
/tcells_atlas/original/metrics/scaled/hvg/R/seurat_embed,0.172421475110309,0.179629230915089
/lung_atlas/original/metrics/scaled/hvg/R/seurat_embed,0.20711952101321,0.219473051467255
/immune_cell_hum/original/metrics/scaled/hvg/R/seurat_embed,0.381997268953932,0.420579310640666
/human_pancreas/original/metrics/unscaled/hvg/R/seurat_full,0.38256408620589,0.496728114656722
/tcells_atlas/original/metrics/unscaled/hvg/R/seurat_full,0.242276130436497,0.243592921152081
/lung_atlas/original/metrics/unscaled/hvg/R/seurat_full,0.235787459189926,0.264301010767799
/immune_cell_hum/original/metrics/unscaled/hvg/R/seurat_full,0.359227479482797,0.416581660973748
/human_pancreas/original/metrics/scaled/hvg/R/seurat_full,0.349534094375914,0.433092342136516
/tcells_atlas/original/metrics/scaled/hvg/R/seurat_full,0.162265932998871,0.166898143513842
/lung_atlas/original/metrics/scaled/hvg/R/seurat_full,0.207841602363648,0.218360726426212
/immune_cell_hum/original/metrics/scaled/hvg/R/seurat_full,0.352560230870595,0.39213925425153
/human_pancreas/original/metrics/unscaled/hvg/R/STACAS_embed,0.326844914760353,0.431445960689289
/tcells_atlas/original/metrics/unscaled/hvg/R/STACAS_embed,0.149332696059953,0.166940278711203
/lung_atlas/original/metrics/unscaled/hvg/R/STACAS_embed,0.18344753748815,0.221808972598475
/immune_cell_hum/original/metrics/unscaled/hvg/R/STACAS_embed,0.365200575691066,0.406422787937111
/human_pancreas/original/metrics/scaled/hvg/R/STACAS_embed,0.36292309791393,0.434934002375589
/tcells_atlas/original/metrics/scaled/hvg/R/STACAS_embed,0.134770704576901,0.154961659043535
/lung_atlas/original/metrics/scaled/hvg/R/STACAS_embed,0.1806108193371,0.207365654001743
/immune_cell_hum/original/metrics/scaled/hvg/R/STACAS_embed,0.263857782874011,0.34736558425118
/human_pancreas/original/metrics/unscaled/hvg/R/STACAS_full,0.375854452808409,0.480096557781365
/tcells_atlas/original/metrics/unscaled/hvg/R/STACAS_full,0.177821374629089,0.183372746481941
/lung_atlas/original/metrics/unscaled/hvg/R/STACAS_full,0.200956628747128,0.259820855752046
/immune_cell_hum/original/metrics/unscaled/hvg/R/STACAS_full,0.355144053981057,0.399694668613284
/human_pancreas/original/metrics/scaled/hvg/R/STACAS_full,0.363900415595676,0.436610253895607
/tcells_atlas/original/metrics/scaled/hvg/R/STACAS_full,0.128559995467811,0.144886929603919
/lung_atlas/original/metrics/scaled/hvg/R/STACAS_full,0.175671785358514,0.202375763153951
/immune_cell_hum/original/metrics/scaled/hvg/R/STACAS_full,0.278474218462733,0.349590362483135
/human_pancreas/original/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.335014230288239,0.437814431153833
/tcells_atlas/original/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.13388934096379,0.14521163977744
/lung_atlas/original/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.174080006655117,0.210271806131129
/immune_cell_hum/original/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.338228035879476,0.389845741754937
/human_pancreas/original/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.361830411413493,0.435276316248065
/tcells_atlas/original/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.115867191407853,0.128777003531193
/lung_atlas/original/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.182921213071426,0.20268754999589
/immune_cell_hum/original/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.246578452855698,0.336759359733005
/human_pancreas/original/metrics/unscaled/hvg/R/semiSupSTACAS_full,0.388755234189096,0.487489136349302
/tcells_atlas/original/metrics/unscaled/hvg/R/semiSupSTACAS_full,0.164649884564642,0.168162697682561
/lung_atlas/original/metrics/unscaled/hvg/R/semiSupSTACAS_full,0.189195750192611,0.243149540054938
/immune_cell_hum/original/metrics/unscaled/hvg/R/semiSupSTACAS_full,0.322544371911751,0.379950089019868
/human_pancreas/original/metrics/scaled/hvg/R/semiSupSTACAS_full,0.362511030241349,0.435266674582467
/tcells_atlas/original/metrics/scaled/hvg/R/semiSupSTACAS_full,0.111368505265919,0.120882294630085
/lung_atlas/original/metrics/scaled/hvg/R/semiSupSTACAS_full,0.177815821211813,0.199273636646611
/immune_cell_hum/original/metrics/scaled/hvg/R/semiSupSTACAS_full,0.263189911005822,0.339239487053423
/human_pancreas/original/metrics/unscaled/hvg/R/seuratrpca_embed,0.369384123732018,0.447845413216075
/tcells_atlas/original/metrics/unscaled/hvg/R/seuratrpca_embed,0.132729561517307,0.146697556181572
/lung_atlas/original/metrics/unscaled/hvg/R/seuratrpca_embed,0.203751422537874,0.242296373512349
/immune_cell_hum/original/metrics/unscaled/hvg/R/seuratrpca_embed,0.336333910337157,0.399081773183472
/human_pancreas/original/metrics/scaled/hvg/R/seuratrpca_embed,0.346323833077435,0.424044500009756
/tcells_atlas/original/metrics/scaled/hvg/R/seuratrpca_embed,0.129625022152696,0.147484887939501
/lung_atlas/original/metrics/scaled/hvg/R/seuratrpca_embed,0.19930366303731,0.229865936100528
/immune_cell_hum/original/metrics/scaled/hvg/R/seuratrpca_embed,0.289897571601611,0.377246249083821
/human_pancreas/original/metrics/unscaled/hvg/R/seuratrpca_full,0.398021336554751,0.486848832518258
/tcells_atlas/original/metrics/unscaled/hvg/R/seuratrpca_full,0.170088023775486,0.172005104158165
/lung_atlas/original/metrics/unscaled/hvg/R/seuratrpca_full,0.222233493626602,0.278232323380226
/immune_cell_hum/original/metrics/unscaled/hvg/R/seuratrpca_full,0.355794313987712,0.406013592601288
/human_pancreas/original/metrics/scaled/hvg/R/seuratrpca_full,0.350748651519089,0.428557817403031
/tcells_atlas/original/metrics/scaled/hvg/R/seuratrpca_full,0.126321896567183,0.142434350654103
/lung_atlas/original/metrics/scaled/hvg/R/seuratrpca_full,0.197735697533446,0.225893328695776
/immune_cell_hum/original/metrics/scaled/hvg/R/seuratrpca_full,0.297263677775974,0.366263416138005
/human_pancreas/original/metrics/unscaled/hvg/R/unintegrated_full,0.0397890696613354,0.243966587472186
/tcells_atlas/original/metrics/unscaled/hvg/R/unintegrated_full,0.0321041593387743,0.0381596163367973
/lung_atlas/original/metrics/unscaled/hvg/R/unintegrated_full,0.0610228666367966,0.0871645621296872
/immune_cell_hum/original/metrics/unscaled/hvg/R/unintegrated_full,0.0897315873069747,0.167839632572732
