,CiLISI,CiLISI_means
/tcells_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/fastmnn_full,0.101258362655932,0.106020277363773
/tcells_atlas/broad/metrics/unscaled/hvg/R/fastmnn_full,0.101258362655932,0.106020277363773
/lung_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/fastmnn_full,0.086834993520343,0.114877790954375
/lung_atlas/broad/metrics/unscaled/hvg/R/fastmnn_full,0.086834993520343,0.114877790954375
/immune_cell_hum/unknown_15_shuffling_20/metrics/unscaled/hvg/R/fastmnn_full,0.182977984357383,0.239462909615619
/immune_cell_hum/broad/metrics/unscaled/hvg/R/fastmnn_full,0.182977984357383,0.239462909615619
/human_pancreas/unknown_15_shuffling_20/metrics/scaled/hvg/R/fastmnn_full,0.146514936304827,0.291590607971615
/human_pancreas/broad/metrics/scaled/hvg/R/fastmnn_full,0.146514936304827,0.291590607971615
/tcells_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/fastmnn_full,0.101258362655932,0.106020277363773
/tcells_atlas/broad/metrics/scaled/hvg/R/fastmnn_full,0.101258362655932,0.106020277363773
/lung_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/fastmnn_full,0.086834993520343,0.114877790954375
/lung_atlas/broad/metrics/scaled/hvg/R/fastmnn_full,0.086834993520343,0.114877790954375
/immune_cell_hum/unknown_15_shuffling_20/metrics/scaled/hvg/R/fastmnn_full,0.182977984357383,0.239462909615619
/immune_cell_hum/broad/metrics/scaled/hvg/R/fastmnn_full,0.182977984357383,0.239462909615619
/human_pancreas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/harmony_embed,0.371592827115333,0.443397246663395
/human_pancreas/broad/metrics/unscaled/hvg/R/harmony_embed,0.371592827115333,0.443397246663395
/tcells_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/harmony_embed,0.174805279390119,0.177256788411457
/tcells_atlas/broad/metrics/unscaled/hvg/R/harmony_embed,0.174805279390119,0.177256788411457
/lung_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/harmony_embed,0.191321153946723,0.218742423319999
/lung_atlas/broad/metrics/unscaled/hvg/R/harmony_embed,0.191321153946723,0.218742423319999
/immune_cell_hum/unknown_15_shuffling_20/metrics/unscaled/hvg/R/harmony_embed,0.330394395006351,0.351872952627544
/immune_cell_hum/broad/metrics/unscaled/hvg/R/harmony_embed,0.330394395006351,0.351872952627544
/human_pancreas/unknown_15_shuffling_20/metrics/scaled/hvg/R/harmony_embed,0.374612534573359,0.436626867167623
/human_pancreas/broad/metrics/scaled/hvg/R/harmony_embed,0.374612534573359,0.436626867167623
/tcells_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/harmony_embed,0.167882638876937,0.167410956237677
/tcells_atlas/broad/metrics/scaled/hvg/R/harmony_embed,0.167882638876937,0.167410956237677
/lung_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/harmony_embed,0.188277153340423,0.208402446730916
/lung_atlas/broad/metrics/scaled/hvg/R/harmony_embed,0.188277153340423,0.208402446730916
/immune_cell_hum/unknown_15_shuffling_20/metrics/scaled/hvg/R/harmony_embed,0.335790087134522,0.334761939304272
/immune_cell_hum/broad/metrics/scaled/hvg/R/harmony_embed,0.335790087134522,0.334761939304272
/human_pancreas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/seurat_embed,0.391273459182259,0.455621178357612
/human_pancreas/broad/metrics/unscaled/hvg/R/seurat_embed,0.391273459182259,0.455621178357612
/tcells_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/seurat_embed,0.208451855512494,0.220910866125456
/tcells_atlas/broad/metrics/unscaled/hvg/R/seurat_embed,0.208451855512494,0.220910866125456
/lung_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/seurat_embed,0.242217984007994,0.259351625552888
/lung_atlas/broad/metrics/unscaled/hvg/R/seurat_embed,0.242217984007994,0.259351625552888
/immune_cell_hum/unknown_15_shuffling_20/metrics/unscaled/hvg/R/seurat_embed,0.372379650306027,0.404973977418617
/immune_cell_hum/broad/metrics/unscaled/hvg/R/seurat_embed,0.372379650306027,0.404973977418617
/human_pancreas/unknown_15_shuffling_20/metrics/scaled/hvg/R/seurat_embed,0.365508345802311,0.431227283589839
/human_pancreas/broad/metrics/scaled/hvg/R/seurat_embed,0.365508345802311,0.431227283589839
/tcells_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/seurat_embed,0.146607271071782,0.155064716075097
/tcells_atlas/broad/metrics/scaled/hvg/R/seurat_embed,0.146607271071782,0.155064716075097
/lung_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/seurat_embed,0.216979915876717,0.226592981025736
/lung_atlas/broad/metrics/scaled/hvg/R/seurat_embed,0.216979915876717,0.226592981025736
