,CiLISI,CiLISI_means
/tcells_atlas/shuffledWithGuide_70/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.121604334724583,0.135465156050367
/tcells_atlas/shuffledWithGuide_80/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.127389475050841,0.141900227738134
/tcells_atlas/shuffledWithGuide_90/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.135419128009689,0.146487983227795
/tcells_atlas/shuffledWithGuide_100/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.137394077723868,0.148890129899098
/lung_atlas/original/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.181015006063927,0.220597298582775
/lung_atlas/shuffledWithGuide_5/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.180243957851139,0.219973109489533
/lung_atlas/shuffledWithGuide_10/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.175228778407017,0.212127576649033
/lung_atlas/shuffledWithGuide_15/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.170686752733935,0.209152812257142
/lung_atlas/shuffledWithGuide_20/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.174380702467135,0.216123639727362
/lung_atlas/shuffledWithGuide_25/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.174327311425286,0.215701306590027
/lung_atlas/shuffledWithGuide_30/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.169102019155867,0.207143897773082
/lung_atlas/shuffledWithGuide_35/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.171344483400765,0.212209411920824
/lung_atlas/shuffledWithGuide_40/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.171546711620664,0.214470858856004
/lung_atlas/shuffledWithGuide_45/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.171441227547536,0.212887644067852
/lung_atlas/shuffledWithGuide_50/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.172480311115001,0.214164623668801
/lung_atlas/shuffledWithGuide_60/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.172053046248695,0.213008906670092
/lung_atlas/shuffledWithGuide_70/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.172190786620724,0.213703151145177
/lung_atlas/shuffledWithGuide_80/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.175734490424169,0.21830599153674
/lung_atlas/shuffledWithGuide_90/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.172077901544962,0.211387147672195
/lung_atlas/shuffledWithGuide_100/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.176097969645909,0.213522381448548
/immune_cell_hum/original/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.307078095813115,0.362456997773242
/immune_cell_hum/shuffledWithGuide_5/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.305042844987463,0.359613909770068
/immune_cell_hum/shuffledWithGuide_10/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.299348015567617,0.353843410125809
/immune_cell_hum/shuffledWithGuide_15/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.295179914399167,0.354492974698938
/immune_cell_hum/shuffledWithGuide_20/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.300375264436728,0.357681025029371
/immune_cell_hum/shuffledWithGuide_25/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.29582016082649,0.355823836476688
/immune_cell_hum/shuffledWithGuide_30/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.286443637540374,0.351343468859567
/immune_cell_hum/shuffledWithGuide_35/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.290150886908062,0.353133416400387
/immune_cell_hum/shuffledWithGuide_40/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.292697845522745,0.349537701926517
/immune_cell_hum/shuffledWithGuide_45/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.281010484653288,0.348864905594818
/immune_cell_hum/shuffledWithGuide_50/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.28391042400146,0.349833493096749
/immune_cell_hum/shuffledWithGuide_60/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.285237932885379,0.350273609841473
/immune_cell_hum/shuffledWithGuide_70/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.284752593588548,0.35309742576826
/immune_cell_hum/shuffledWithGuide_80/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.29826821254515,0.357022976760254
/immune_cell_hum/shuffledWithGuide_90/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.302433067447264,0.358345495407568
/immune_cell_hum/shuffledWithGuide_100/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.308517992941639,0.362259411297224
/human_pancreas/original/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.387415483756596,0.444269186570848
/human_pancreas/shuffledWithGuide_5/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.385318632244197,0.442300716400929
/human_pancreas/shuffledWithGuide_10/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.377434201157,0.443292440198907
/human_pancreas/shuffledWithGuide_15/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.374977192423966,0.440290527176411
/human_pancreas/shuffledWithGuide_20/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.375699471941057,0.436372509237603
/human_pancreas/shuffledWithGuide_25/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.37511945235007,0.434470146411547
/human_pancreas/shuffledWithGuide_30/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.368100364407404,0.437559690549377
/human_pancreas/shuffledWithGuide_35/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.367282784547721,0.43479896731532
/human_pancreas/shuffledWithGuide_40/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.363378130437286,0.43341216026169
/human_pancreas/shuffledWithGuide_45/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.367885412368806,0.434809383351837
/human_pancreas/shuffledWithGuide_50/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.367864831826986,0.430854693132214
/human_pancreas/shuffledWithGuide_60/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.37192462901294,0.433991372094084
/human_pancreas/shuffledWithGuide_70/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.364763134379024,0.434346611046316
/human_pancreas/shuffledWithGuide_80/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.371902287269066,0.439162936459747
/human_pancreas/shuffledWithGuide_90/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.378460113631088,0.437672573924469
/human_pancreas/shuffledWithGuide_100/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.387631284246092,0.444390669191412
/tcells_atlas/original/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.139598343349737,0.137759225420126
/tcells_atlas/shuffledWithGuide_5/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.137536743597829,0.140043913615196
/tcells_atlas/shuffledWithGuide_10/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.126677980930682,0.132575267762303
/tcells_atlas/shuffledWithGuide_15/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.125610776727802,0.130334063713717
/tcells_atlas/shuffledWithGuide_20/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.112577485676748,0.12339859328238
/tcells_atlas/shuffledWithGuide_25/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.118216346398885,0.130754026014389
/tcells_atlas/shuffledWithGuide_30/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.109257640387806,0.122590538883207
/tcells_atlas/shuffledWithGuide_35/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.110640645354495,0.127154391075873
/tcells_atlas/shuffledWithGuide_40/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.10619070168148,0.118267254873175
/tcells_atlas/shuffledWithGuide_45/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.110964343392527,0.126770938246154
/tcells_atlas/shuffledWithGuide_50/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.113081802235647,0.125239838340305
/tcells_atlas/shuffledWithGuide_60/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.11111837369077,0.125782654758806
/tcells_atlas/shuffledWithGuide_70/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.109161327277425,0.122411986146937
/tcells_atlas/shuffledWithGuide_80/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.118840338894563,0.129592426820724
/tcells_atlas/shuffledWithGuide_90/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.135254453895938,0.135547230779929
/tcells_atlas/shuffledWithGuide_100/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.142287645738241,0.14051064707925
/lung_atlas/original/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.195113098596756,0.214954355787147
/lung_atlas/shuffledWithGuide_5/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.192319524595126,0.213985774208952
/lung_atlas/shuffledWithGuide_10/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.190140035783488,0.211811396985612
/lung_atlas/shuffledWithGuide_15/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.189184622276612,0.209325524109834
/lung_atlas/shuffledWithGuide_20/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.184375260763172,0.204609597655669
/lung_atlas/shuffledWithGuide_25/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.185834348561622,0.207733735482669
/lung_atlas/shuffledWithGuide_30/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.184420127543617,0.204823242552636
/lung_atlas/shuffledWithGuide_35/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.180378425902658,0.204083209933349
/lung_atlas/shuffledWithGuide_40/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.181918313879532,0.206747736372746
/lung_atlas/shuffledWithGuide_45/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.182904127915712,0.2042692381228
/lung_atlas/shuffledWithGuide_50/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.178671365588864,0.203567180445872
/lung_atlas/shuffledWithGuide_60/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.17920895034306,0.199594368855997
/lung_atlas/shuffledWithGuide_70/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.183799736289422,0.205334965684235
/lung_atlas/shuffledWithGuide_80/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.187356376582805,0.208006413548783
/lung_atlas/shuffledWithGuide_90/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.189012528277987,0.208322449063151
/lung_atlas/shuffledWithGuide_100/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.191293604978397,0.21192276023064
